3,,-7.426156,109.260665,-8,20,,
3,,-7.426156,109.260665,-13,20,,
3,,-7.426156,109.260665,-13,20,,
3,,-7.426156,109.260665,-13,20,,
3,,-7.426156,109.260665,-13,20,,
3,,-7.426156,109.260665,-13,-4,,
3,,-7.426156,109.260665,-10,-4,,
3,,-7.426156,109.260665,-10,154,,
3,,-7.426156,109.260665,-7,154,,
3,,-7.426156,109.260665,-7,208,,
3,,-7.426156,109.260665,-7,208,,
3,,-7.426156,109.260665,-9,208,,
3,,-7.426156,109.260665,-9,208,,
3,,-7.426156,109.260665,-9,208,,
3,,-7.426156,109.260665,-9,106,,
3,,-7.426156,109.260665,-9,106,,
3,,-7.426156,109.260665,-8,106,,
3,,-7.426156,109.260665,-8,106,,
3,,-7.426156,109.260665,-9,106,,
3,,-7.426156,109.260665,-9,106,,
3,,-7.426156,109.260665,-9,106,,
3,,-7.426156,109.260665,-10,106,,
3,,-7.426156,109.260665,-10,106,,
3,,-7.426156,109.260665,-10,152,,
3,,-7.426156,109.260665,-10,152,,
3,,-7.426156,109.260665,-10,116,,
3,,-7.426156,109.260665,-9,116,,
3,,-7.426156,109.260665,-9,32,,
3,,-7.426156,109.260665,-9,32,,
3,,-7.426156,109.260665,-8,32,,
3,,-7.426156,109.260665,-8,32,,
3,,-7.426156,109.260665,-6,32,,
3,,-7.426156,109.260665,-6,96,,
3,,-7.4276313,109.2636386,-7,96,,
3,,-7.4276313,109.2636386,-7,146,,
3,,-7.4276313,109.2636386,-7,146,,
3,,-7.4276313,109.2636386,-12,-12,,
3,,-7.4276313,109.2636386,-12,-12,,
3,,-7.4276313,109.2636386,-12,-12,,
3,,-7.4276313,109.2636386,-7,-12,,
3,,-7.4276313,109.2636386,-7,48,,
3,,-7.4276313,109.2636386,-7,48,,
3,,-7.4276313,109.2636386,-10,48,,
3,,-7.4276313,109.2636386,-10,90,,
3,,-7.4276313,109.2636386,-10,90,,
3,,-7.4276313,109.2636386,-9,140,,
3,,-7.4276313,109.2636386,-9,140,,
3,,-7.4276313,109.2636386,-9,140,,
3,,-7.4276313,109.2636386,-12,140,,
3,,-7.4276313,109.2636386,-12,4,,
3,,-7.4276313,109.2636386,-12,4,,
3,,-7.4276313,109.2636386,-15,4,,
4,,-7.4283746,109.2614084,-19,-36,,
4,,-7.4283746,109.2614084,-19,-36,,
4,,-7.4283746,109.2614084,-9,102,,
4,,-7.4283746,109.2614084,-9,102,,
4,,-7.4283746,109.2614084,-10,64,,
4,,-7.4283746,109.2614084,-10,64,,
4,,-7.4283746,109.2614084,-10,64,,
4,,-7.4283746,109.2614084,-12,50,,
4,,-7.4283746,109.2614084,-12,50,,
4,,-7.4283746,109.2614084,-14,-32,,
4,,-7.4283746,109.2614084,-14,-32,,
4,,-7.4283746,109.2614084,-14,-32,,
4,,-7.4283746,109.2614084,-13,-32,,
4,,-7.4283746,109.2614084,-13,-32,,
4,,-7.4283746,109.2614084,-15,-32,,
4,,-7.4283746,109.2614084,-15,-32,,
4,,-7.4283746,109.2614084,-15,-32,,
4,,-7.4283746,109.2614084,-18,-32,,
4,,-7.4283746,109.2614084,-18,-80,,
4,,-7.4283746,109.2614084,-7,-80,,
4,,-7.426156,109.260665,-7,96,,
4,,-7.426156,109.260665,-7,96,,
4,,-7.426156,109.260665,-9,72,,
4,,-7.426156,109.260665,-9,72,,
4,,-7.426156,109.260665,-14,72,,
4,,-7.4283168,109.2589423,-14,-60,,
4,,-7.42832356,109.258914,-14,122,,
4,,-7.42833457,109.2588699,-7,122,,
4,,-7.42834487,109.2588235,-7,122,,
4,,-7.42835362,109.2587819,-11,122,,
4,,-7.42836352,109.2587413,-11,122,,
4,,-7.42837279,109.2587029,-11,102,,
4,,-7.42839309,109.258658,-8,102,,
4,,-7.42840368,109.2586219,-8,86,,
4,,-7.4284089,109.2585846,-8,86,,
4,,-7.42841585,109.2585556,-8,86,,
4,,-7.42841917,109.2585303,-8,86,,
4,,-7.42842794,109.2585032,-8,86,,
4,,-7.42842327,109.2584798,-8,86,,
4,,-7.42842583,109.2584586,-8,86,,
4,,-7.42842538,109.2584358,-8,72,,
4,,-7.42841205,109.2584173,-8,72,,
4,,-7.42838485,109.2584004,-7,72,,
4,,-7.42834552,109.2583921,-7,72,,
4,,-7.42830196,109.2583893,-7,72,,
4,,-7.42828532,109.2583889,-7,72,,
4,,-7.42826342,109.2583865,-7,72,,
4,,-7.42824911,109.2583843,-11,128,,
4,,-7.42824438,109.2583831,-11,128,,
4,,-7.42823959,109.2583824,-10,70,,
4,,-7.42823716,109.258382,-10,70,,
4,,-7.42823623,109.2583819,-10,134,,
4,,-7.42823573,109.2583819,-8,134,,
4,,-7.42823453,109.2583828,-8,134,,
4,,-7.42822956,109.258386,-7,134,,
4,,-7.4282196,109.2583798,-7,134,,
4,,-7.42818319,109.2583748,-7,162,,
4,,-7.42816678,109.2583752,-6,162,,
4,,-7.42814457,109.2583752,-6,162,,
4,,-7.42811815,109.2583756,-6,162,,
4,,-7.42809359,109.2583736,-8,108,,
4,,-7.42808185,109.2583733,-8,108,,
4,,-7.42807579,109.2583731,-12,108,,
4,,-7.42806984,109.2583684,-12,108,,
4,,-7.42806783,109.2583658,-12,108,,
4,,-7.42806653,109.2583644,-11,-4,,
4,,-7.42806567,109.2583637,-11,-4,,
4,,-7.42806515,109.2583634,-11,82,,
4,,-7.42805948,109.2583669,-11,82,,
4,,-7.42805373,109.2583792,-11,98,,
4,,-7.42805214,109.2583956,-11,98,,
4,,-7.42805227,109.2584076,-11,98,,
4,,-7.42805157,109.2584103,-10,98,,
4,,-7.42805121,109.2584118,-10,98,,
4,,-7.42805101,109.2584126,-10,6,,
4,,-7.42805086,109.2584129,-12,6,,
4,,-7.42805079,109.2584132,-12,24,,
4,,-7.4280498,109.2584132,-17,24,,
4,,-7.42804929,109.2584134,-17,-42,,
4,,-7.42804901,109.2584134,-19,-42,,
4,,-7.42804884,109.2584135,-19,-42,,
4,,-7.42804876,109.2584135,-13,30,,
4,,-7.42804811,109.2584138,-13,30,,
4,,-7.42804656,109.258417,-13,30,,
4,,-7.42804852,109.2584382,-11,30,,
4,,-7.42804509,109.2584657,-11,-16,,
4,,-7.42803598,109.2584933,-11,-16,,
4,,-7.42803142,109.2585103,-12,-2,,
4,,-7.42802988,109.258516,-12,-2,,
4,,-7.42802828,109.2585222,-12,-2,,
4,,-7.42802543,109.2585405,-10,-2,,
4,,-7.42802372,109.2585531,-10,-2,,
4,,-7.42801067,109.2585707,-14,-2,,
4,,-7.4280046,109.2585922,-14,-2,,
4,,-7.42800164,109.2586157,-14,98,,
4,,-7.42800445,109.2586419,-12,98,,
4,,-7.42800907,109.2586706,-12,-58,,
4,,-7.42801035,109.2587212,-12,-58,,
4,,-7.42801119,109.258747,-17,-58,,
4,,-7.42801587,109.2587637,-17,-58,,
4,,-7.42802611,109.2587787,-18,-58,,
4,,-7.42803817,109.2587953,-18,-90,,
4,,-7.42805116,109.2588171,-20,-90,,
4,,-7.42806424,109.2588459,-20,82,,
4,,-7.42807855,109.2588782,-8,82,,
4,,-7.42809434,109.2589068,-8,112,,
4,,-7.42811011,109.2589344,-8,112,,
4,,-7.4281212,109.2589633,-11,112,,
4,,-7.42812063,109.2589984,-11,112,,
4,,-7.42812252,109.2590291,-7,112,,
4,,-7.42813114,109.259048,-7,158,,
4,,-7.42814565,109.2590546,-7,158,,
4,,-7.42815866,109.2590554,-11,54,,
4,,-7.42817049,109.2590449,-11,54,,
4,,-7.42817812,109.2590279,-11,36,,
4,,-7.42818168,109.2590077,-12,36,,
4,,-7.42818201,109.2589848,-12,36,,
4,,-7.42818126,109.2589623,-16,36,,
4,,-7.42817676,109.2589444,-16,36,,
4,,-7.42817283,109.2589214,-16,-60,,
4,,-7.42816843,109.2588982,-14,-60,,
4,,-7.42816224,109.2588751,-14,-52,,
4,,-7.42815664,109.2588507,-10,-52,,
4,,-7.42815024,109.2588276,-10,104,,
4,,-7.42814729,109.2588056,-10,104,,
4,,-7.42814656,109.2587859,-9,104,,
4,,-7.42814466,109.2587673,-9,104,,
4,,-7.4281378,109.2587675,-10,104,,
4,,-7.42813417,109.2587727,-10,104,,
4,,-7.42813298,109.2587724,-7,104,,
4,,-7.42813589,109.2587561,-7,106,,
4,,-7.42813823,109.2587291,-9,106,,
4,,-7.42813921,109.2587007,-9,62,,
4,,-7.4281381,109.2586742,-13,62,,
4,,-7.42813498,109.2586499,-13,62,,
4,,-7.42813335,109.2586253,-13,62,,
4,,-7.42813312,109.2586017,-7,62,,
4,,-7.42813116,109.258579,-7,80,,
4,,-7.42812866,109.258555,-7,80,,
4,,-7.42812375,109.258538,-10,44,,
4,,-7.42812154,109.2585172,-10,44,,
4,,-7.42812111,109.2584901,-11,58,,
4,,-7.42812066,109.2584661,-11,58,,
4,,-7.42811942,109.2584434,-10,58,,
4,,-7.42811989,109.2584209,-10,58,,
4,,-7.42812167,109.2583977,-10,58,,
4,,-7.4281228,109.2583905,-10,58,,
4,,-7.42812331,109.2583921,-11,58,,
4,,-7.4281187,109.2583877,-11,58,,
4,,-7.42811466,109.2583797,-11,58,,
4,,-7.42810781,109.2583708,-7,58,,
4,,-7.42809816,109.258371,-7,58,,
4,,-7.42809156,109.2583726,-8,58,,
4,,-7.42808824,109.2583734,-8,58,,
4,,-7.4280866,109.2583738,-8,118,,
4,,-7.42808576,109.258374,-11,118,,
4,,-7.42808547,109.2583741,-11,118,,
4,,-7.42808205,109.2583724,-11,178,,
4,,-7.42807784,109.2583698,-7,178,,
4,,-7.4280591,109.2583687,-7,112,,
4,,-7.42804943,109.2583683,-7,112,,
4,,-7.42803928,109.2583664,-7,112,,
4,,-7.42803148,109.2583651,-8,112,,
4,,-7.42802245,109.2583657,-8,112,,
4,,-7.42801201,109.2583691,-11,112,,
4,,-7.42800015,109.2583763,-11,112,,
4,,-7.42799123,109.2583822,-11,112,,
4,,-7.42798668,109.2583851,-8,112,,
4,,-7.42797879,109.2583863,-8,146,,
4,,-7.42797187,109.2583871,-6,146,,
4,,-7.42796452,109.258386,-6,146,,
4,,-7.42795212,109.2583861,-8,146,,
4,,-7.42794097,109.2583884,-8,102,,
4,,-7.4279364,109.25839,-12,102,,
4,,-7.42793075,109.2583943,-12,102,,
4,,-7.42792969,109.2584028,-12,20,,
4,,-7.42792412,109.258415,-10,20,,
4,,-7.42791192,109.2584292,-10,64,,
4,,-7.42790529,109.2584407,-9,64,,
4,,-7.42790173,109.2584477,-9,64,,
4,,-7.42789965,109.2584675,-9,64,,
4,,-7.4278944,109.2584955,-7,112,,
4,,-7.42788731,109.2585256,-7,112,,
4,,-7.42787277,109.2585522,-7,112,,
4,,-7.42787104,109.2585795,-7,108,,
4,,-7.42786694,109.2586056,-7,108,,
4,,-7.42786135,109.2586267,-20,26,,
4,,-7.42785413,109.258648,-20,26,,
4,,-7.42783262,109.258674,-20,22,,
4,,-7.42782436,109.2586861,-11,22,,
4,,-7.42781639,109.258704,-11,82,,
4,,-7.42780988,109.2587229,-13,82,,
4,,-7.4278029,109.2587419,-13,82,,
4,,-7.42779657,109.258763,-16,10,,
4,,-7.42778639,109.2587898,-16,10,,
4,,-7.42778192,109.2588033,-16,10,,
4,,-7.42777968,109.2588101,-13,10,,
4,,-7.42777856,109.2588135,-13,10,,
4,,-7.42777801,109.2588153,-13,10,,
4,,-7.42777769,109.2588162,-11,10,,
4,,-7.42777683,109.2588237,-11,10,,
4,,-7.42777777,109.258835,-16,-66,,
4,,-7.42777644,109.2588475,-16,-66,,
4,,-7.42777871,109.2588666,-16,-66,,
4,,-7.42778495,109.2588876,-16,-68,,
4,,-7.42778663,109.258904,-16,-68,,
4,,-7.42778961,109.2589145,-9,92,,
4,,-7.42779456,109.2589219,-9,92,,
4,,-7.4277967,109.2589244,-11,20,,
4,,-7.42779785,109.2589274,-11,20,,
4,,-7.42780432,109.2589311,-11,68,,
4,,-7.42780968,109.258932,-13,68,,
4,,-7.42781149,109.2589323,-13,68,,
4,,-7.42782375,109.2589323,-13,68,,
4,,-7.42783396,109.2589327,-10,68,,
4,,-7.4278353,109.258933,-10,12,,
4,,-7.427845,109.2589359,-11,12,,
4,,-7.42785057,109.2589373,-11,74,,
4,,-7.42785734,109.258938,-11,74,,
4,,-7.42787862,109.2589413,-8,36,,
4,,-7.42791258,109.258948,-8,36,,
4,,-7.4279234,109.2589505,-10,36,,
4,,-7.4279364,109.2589477,-10,36,,
4,,-7.42794529,109.2589458,-11,36,,
4,,-7.42794874,109.2589453,-11,14,,
4,,-7.42795782,109.258939,-15,14,,
4,,-7.42796716,109.2589261,-15,-8,,
4,,-7.42797785,109.2589133,-15,-8,,
4,,-7.42798388,109.2588996,-11,38,,
4,,-7.42799103,109.2588862,-11,38,,
4,,-7.42800187,109.2588899,-11,38,,
4,,-7.42801075,109.2588928,-12,38,,
4,,-7.42801673,109.2588782,-12,38,,
4,,-7.4280247,109.2588604,-12,38,,
4,,-7.42802888,109.2588525,-18,38,,
4,,-7.4280304,109.2588466,-18,32,,
4,,-7.42803443,109.2588306,-16,32,,
4,,-7.42804132,109.2588075,-16,-48,,
4,,-7.4280448,109.2587838,-17,-48,,
4,,-7.42804572,109.2587592,-17,-48,,
4,,-7.42804442,109.2587344,-17,70,,
4,,-7.42804289,109.2587093,-9,70,,
4,,-7.42804246,109.2586965,-9,78,,
4,,-7.42805005,109.258683,-12,78,,
4,,-7.42805433,109.2586715,-12,4,,
4,,-7.42805766,109.2586653,-12,4,,
4,,-7.42806019,109.2586485,-9,78,,
4,,-7.42806105,109.2586333,-9,78,,
4,,-7.42805843,109.2586097,-9,78,,
4,,-7.4280636,109.2585865,-8,78,,
4,,-7.42806383,109.2585593,-8,78,,
4,,-7.42806161,109.258536,-8,78,,
4,,-7.42806001,109.2585252,-8,78,,
4,,-7.42805561,109.258515,-7,78,,
4,,-7.42805644,109.2584995,-7,78,,
4,,-7.4280582,109.2584763,-7,80,,
4,,-7.42806342,109.2584497,-8,80,,
4,,-7.42806863,109.2584234,-8,80,,
4,,-7.42807707,109.2583974,-8,80,,
4,,-7.42807987,109.2583762,-11,80,,
4,,-7.42807818,109.2583603,-11,80,,
4,,-7.42807502,109.2583556,-10,80,,
4,,-7.42807315,109.2583524,-10,80,,
4,,-7.4280704,109.258349,-8,80,,
4,,-7.42806904,109.2583473,-8,118,,
4,,-7.42806838,109.2583464,-8,118,,
4,,-7.42806802,109.258346,-8,118,,
4,,-7.42806783,109.2583458,-8,118,,
4,,-7.42806774,109.2583457,-9,118,,
4,,-7.4280637,109.2583441,-9,82,,
4,,-7.42806103,109.2583433,-9,82,,
4,,-7.4280597,109.258343,-10,32,,
4,,-7.42805904,109.2583428,-10,32,,
4,,-7.42805662,109.2583429,-11,148,,
4,,-7.42804746,109.2583441,-11,148,,
4,,-7.42801999,109.258346,-11,148,,
4,,-7.42799174,109.2583528,-10,148,,
4,,-7.4279619,109.2583534,-10,148,,
4,,-7.42792211,109.2583547,-9,148,,
4,,-7.42788103,109.2583504,-9,148,,
