1,-106,-7.4276313,109.2636386
1,-106,-7.4276313,109.2636386
1,-86,-7.4307931,109.2576915
1,-86,-7.4307931,109.2576915
2,-99,-7.4304881,109.2573198
2,-99,-7.4304881,109.2573198
2,-102,-7.4304881,109.2573198
2,-102,-7.4304881,109.2573198
2,-103,-7.4304881,109.2573198
2,-103,-7.4304881,109.2573198
2,-103,-7.4304881,109.2573198
2,-87,-7.4304881,109.2573198
2,-87,-7.4304881,109.2573198
2,-87,-7.4304881,109.2573198
2,-98,-7.4304881,109.2573198
2,-98,-7.4304881,109.2573198
2,-98,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-103,-7.4336221,109.2591783
2,-103,-7.4336221,109.2591783
2,-103,-7.4336221,109.2591783
2,-99,-7.4336221,109.2591783
2,-99,-7.4336221,109.2591783
2,-102,-7.4336221,109.2591783
2,-102,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-98,-7.4336221,109.2591783
2,-105,-7.4336221,109.2591783
2,-105,-7.4336221,109.2591783
2,-105,-7.4336221,109.2591783
2,-105,-7.4336221,109.2591783
2,-105,-7.4336221,109.2591783
2,-104,-7.4307931,109.2576915
2,-104,-7.4307931,109.2576915
2,-104,-7.4307931,109.2576915
2,-107,-7.4307931,109.2576915
2,-107,-7.4307931,109.2576915
2,-107,-7.4307931,109.2576915
2,-103,-7.4307931,109.2576915
2,-103,-7.4307931,109.2576915
2,-102,-7.4307931,109.2576915
2,-102,-7.4307931,109.2576915
2,-102,-7.4307931,109.2576915
2,-98,-7.4307931,109.2576915
2,-98,-7.4307931,109.2576915
2,-98,-7.4307931,109.2576915
2,-87,-7.4307931,109.2576915
2,-87,-7.4307931,109.2576915
2,-98,-7.4307931,109.2576915
2,-98,-7.4307931,109.2576915
2,-97,-7.4307931,109.2576915
2,-97,-7.4307931,109.2576915
2,-94,-7.4307931,109.2576915
2,-94,-7.42771642,109.2593496
2,-94,-7.42770717,109.2593487
2,-95,-7.42770717,109.2593487
2,-95,-7.42770717,109.2593487
2,-92,-7.42770717,109.2593487
2,-92,-7.42770717,109.2593487
2,-86,-7.426156,109.260665
2,-86,-7.426156,109.260665
2,-86,-7.426156,109.260665
2,-92,-7.426156,109.260665
2,-92,-7.426156,109.260665
2,-85,-7.426156,109.260665
2,-85,-7.426156,109.260665
2,-88,-7.426156,109.260665
2,-88,-7.426156,109.260665
2,-94,-7.426156,109.260665
2,-94,-7.426156,109.260665
2,-95,-7.426156,109.260665
2,-95,-7.426156,109.260665
2,-95,-7.426156,109.260665
2,-93,-7.426156,109.260665
2,-93,-7.426156,109.260665
2,-100,-7.426156,109.260665
2,-100,-7.426156,109.260665
2,-100,-7.426156,109.260665
2,-95,-7.426156,109.260665
2,-95,-7.426156,109.260665
2,-91,-7.426156,109.260665
2,-91,-7.426156,109.260665
2,-91,-7.426156,109.260665
2,-98,-7.426156,109.260665
2,-98,-7.426156,109.260665
2,-99,-7.426156,109.260665
2,-99,-7.426156,109.260665
2,-99,-7.426156,109.260665
2,-92,-7.426156,109.260665
2,-92,-7.426156,109.260665
2,-98,-7.426156,109.260665
2,-98,-7.426156,109.260665
2,-98,-7.426156,109.260665
2,-104,-7.426156,109.260665
2,-104,-7.426156,109.260665
2,-104,-7.426156,109.260665
2,-94,-7.426156,109.260665
2,-94,-7.426156,109.260665
2,-88,-7.426156,109.260665
2,-88,-7.426156,109.260665
2,-86,-7.426156,109.260665
2,-86,-7.4307931,109.2576915
2,-85,-7.4307931,109.2576915
2,-85,-7.4307931,109.2576915
2,-85,-7.4307931,109.2576915
2,-97,-7.4307931,109.2576915
2,-97,-7.4307931,109.2576915
2,-92,-7.4307931,109.2576915
2,-92,-7.4307931,109.2576915
2,-103,-7.4307931,109.2576915
2,-103,-7.43218,109.2554613
2,-103,-7.43218,109.2554613
2,-102,-7.43218,109.2554613
2,-102,-7.43218,109.2554613
2,-101,-7.43218,109.2554613
2,-101,-7.43218,109.2554613
2,-101,-7.43218,109.2554613
2,-99,-7.43218,109.2554613
2,-99,-7.43218,109.2554613
2,-99,-7.43218,109.2554613
2,-106,-7.43218,109.2554613
2,-106,-7.43218,109.2554613
2,-104,-7.43218,109.2554613
2,-104,-7.43218,109.2554613
2,-104,-7.43218,109.2554613
2,-102,-7.43218,109.2554613
2,-102,-7.43218,109.2554613
2,-104,-7.43218,109.2554613
2,-104,-7.43218,109.2554613
2,-107,-7.43218,109.2554613
2,-107,-7.43218,109.2554613
2,-106,-7.4280862,109.260665
2,-106,-7.4280862,109.260665
2,-106,-7.4280862,109.260665
2,-100,-7.4280862,109.260665
2,-100,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-93,-7.4280862,109.260665
2,-93,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-91,-7.4280862,109.260665
2,-92,-7.4280862,109.260665
2,-92,-7.4276313,109.2636386
2,-92,-7.4276313,109.2636386
2,-98,-7.4276313,109.2636386
2,-98,-7.4276313,109.2636386
2,-98,-7.4276313,109.2636386
2,-91,-7.4276313,109.2636386
2,-91,-7.4276313,109.2636386
2,-94,-7.4276313,109.2636386
2,-94,-7.4276313,109.2636386
2,-94,-7.4276313,109.2636386
2,-95,-7.4276313,109.2636386
2,-95,-7.4276313,109.2636386
2,-95,-7.4276313,109.2636386
2,-84,-7.4276313,109.2636386
2,-84,-7.4276313,109.2636386
2,-88,-7.4276313,109.2636386
2,-88,-7.4276313,109.2636386
2,-88,-7.4276313,109.2636386
2,-97,-7.4276313,109.2636386
2,-97,-7.4276313,109.2636386
2,-90,-7.4276313,109.2636386
2,-90,-7.4276313,109.2636386
2,-100,-7.4276313,109.2636386
2,-100,-7.4276313,109.2636386
2,-100,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-97,-7.4276313,109.2636386
2,-97,-7.4276313,109.2636386
2,-86,-7.4276313,109.2636386
2,-86,-7.4276313,109.2636386
2,-92,-7.4276313,109.2636386
2,-92,-7.4276313,109.2636386
2,-92,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-101,-7.4276313,109.2636386
2,-96,-7.4276313,109.2636386
2,-96,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-99,-7.4276313,109.2636386
2,-104,-7.4276313,109.2636386
2,-104,-7.4276313,109.2636386
3,-104,-7.426156,109.260665
3,-83,-7.426156,109.260665
3,-83,-7.426156,109.260665
3,-83,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-79,-7.426156,109.260665
3,-79,-7.426156,109.260665
3,-82,-7.426156,109.260665
3,-82,-7.426156,109.260665
3,-80,-7.426156,109.260665
3,-80,-7.4276758,109.2554613
3,-80,-7.4276758,109.2554613
3,-76,-7.4276758,109.2554613
3,-76,-7.4276758,109.2554613
3,-81,-7.4276758,109.2554613
3,-81,-7.4276758,109.2554613
3,-92,-7.4276758,109.2554613
3,-92,-7.4276758,109.2554613
3,-96,-7.4276758,109.2554613
3,-96,-7.4276758,109.2554613
3,-96,-7.4276758,109.2554613
3,-95,-7.4276758,109.2554613
3,-95,-7.4276758,109.2554613
3,-95,-7.4276758,109.2554613
3,-89,-7.4276758,109.2554613
3,-89,-7.4276758,109.2554613
3,-94,-7.4276758,109.2554613
3,-94,-7.4276758,109.2554613
3,-94,-7.4276758,109.2554613
3,-98,-7.4276758,109.2554613
3,-98,-7.4276313,109.2636386
3,-106,-7.4276313,109.2636386
3,-106,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-95,-7.4276313,109.2636386
3,-95,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-90,-7.4276313,109.2636386
3,-90,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-95,-7.4276313,109.2636386
3,-95,-7.4320467,109.2584349
3,-100,-7.4320467,109.2584349
3,-100,-7.4320467,109.2584349
3,-100,-7.4320467,109.2584349
3,-93,-7.4320467,109.2584349
3,-93,-7.4320467,109.2584349
3,-93,-7.4320467,109.2584349
3,-94,-7.4320467,109.2584349
3,-94,-7.4320467,109.2584349
3,-90,-7.4307931,109.2576915
3,-90,-7.4307931,109.2576915
3,-90,-7.4307931,109.2576915
3,-91,-7.4307931,109.2576915
3,-91,-7.4307931,109.2576915
3,-88,-7.4307931,109.2576915
3,-88,-7.4307931,109.2576915
3,-88,-7.4307931,109.2576915
3,-88,-7.42795609,109.2592815
3,-88,-7.42795609,109.2592815
3,-87,-7.42795609,109.2592815
3,-87,-7.42795609,109.2592815
3,-98,-7.42795609,109.2592815
3,-98,-7.4307931,109.2576915
3,-100,-7.4307931,109.2576915
3,-100,-7.4307931,109.2576915
3,-103,-7.4307931,109.2576915
3,-103,-7.4307931,109.2576915
3,-103,-7.4307931,109.2576915
3,-97,-7.4307931,109.2576915
3,-97,-7.4307931,109.2576915
3,-97,-7.4307931,109.2576915
3,-103,-7.4307931,109.2576915
3,-103,-7.4307931,109.2576915
3,-103,-7.4273208,109.2562047
3,-103,-7.4273208,109.2562047
3,-99,-7.4273208,109.2562047
3,-99,-7.4273208,109.2562047
3,-99,-7.4273208,109.2562047
3,-97,-7.4273208,109.2562047
3,-97,-7.4273208,109.2562047
3,-103,-7.4273208,109.2562047
3,-103,-7.4273208,109.2562047
3,-103,-7.4273208,109.2562047
3,-104,-7.4273208,109.2562047
3,-104,-7.426156,109.260665
3,-102,-7.426156,109.260665
3,-102,-7.426156,109.260665
3,-102,-7.426156,109.260665
3,-99,-7.426156,109.260665
3,-99,-7.426156,109.260665
3,-99,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-84,-7.426156,109.260665
3,-81,-7.426156,109.260665
3,-81,-7.426156,109.260665
3,-81,-7.426156,109.260665
3,-79,-7.426156,109.260665
3,-79,-7.426156,109.260665
3,-79,-7.426156,109.260665
3,-77,-7.426156,109.260665
3,-77,-7.426156,109.260665
3,-82,-7.426156,109.260665
3,-82,-7.426156,109.260665
3,-80,-7.426156,109.260665
3,-80,-7.426156,109.260665
3,-80,-7.426156,109.260665
3,-85,-7.426156,109.260665
3,-85,-7.426156,109.260665
3,-89,-7.426156,109.260665
3,-89,-7.426156,109.260665
3,-86,-7.426156,109.260665
3,-86,-7.426156,109.260665
3,-86,-7.426156,109.260665
3,-99,-7.426156,109.260665
3,-99,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-98,-7.4276313,109.2636386
3,-98,-7.4276313,109.2636386
3,-84,-7.4276313,109.2636386
3,-84,-7.4276313,109.2636386
3,-84,-7.4276313,109.2636386
3,-97,-7.4276313,109.2636386
3,-97,-7.4276313,109.2636386
3,-101,-7.4276313,109.2636386
3,-101,-7.4276313,109.2636386
3,-101,-7.4276313,109.2636386
3,-101,-7.4276313,109.2636386
3,-101,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-91,-7.4276313,109.2636386
3,-97,-7.4276313,109.2636386
3,-97,-7.4276313,109.2636386
3,-93,-7.4276313,109.2636386
3,-93,-7.4276313,109.2636386
3,-93,-7.4276313,109.2636386
3,-98,-7.4276313,109.2636386
3,-98,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-104,-7.4276313,109.2636386
3,-103,-7.4276313,109.2636386
3,-103,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-100,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-92,-7.4276313,109.2636386
3,-87,-7.4276313,109.2636386
3,-87,-7.4276313,109.2636386
3,-89,-7.4276313,109.2636386
3,-89,-7.4276313,109.2636386
3,-89,-7.4307931,109.2576915
3,-91,-7.4307931,109.2576915
3,-91,-7.4307931,109.2576915
3,-96,-7.4307931,109.2576915
3,-96,-7.4307931,109.2576915
3,-93,-7.4307931,109.2576915
3,-93,-7.4307931,109.2576915
3,-94,-7.4307931,109.2576915
3,-94,-7.4307931,109.2576915
3,-93,-7.4307931,109.2576915
3,-93,-7.4307931,109.2576915
3,-93,-7.4307931,109.2576915
3,-87,-7.4307931,109.2576915
3,-87,-7.4307931,109.2576915
3,-87,-7.4307931,109.2576915
3,-99,-7.4307931,109.2576915
3,-99,-7.4307931,109.2576915
3,-99,-7.4307931,109.2576915
3,-99,-7.4307931,109.2576915
3,-95,-7.4307931,109.2576915
3,-95,-7.4307931,109.2576915
3,-102,-7.4307931,109.2576915
3,-102,-7.4307931,109.2576915
3,-100,-7.4307931,109.2576915
3,-100,-7.4307931,109.2576915
3,-106,-7.4307931,109.2576915
3,-106,-7.4307931,109.2576915
3,-106,-7.4307931,109.2576915
3,-92,-7.4307931,109.2576915
3,-92,-7.4307931,109.2576915
3,-94,-7.4307931,109.2576915
3,-94,-7.4307931,109.2576915
4,-104,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-87,-7.4283746,109.2614084
4,-87,-7.4283746,109.2614084
4,-97,-7.4283746,109.2614084
4,-97,-7.4283746,109.2614084
4,-97,-7.4283746,109.2614084
4,-100,-7.4283746,109.2614084
4,-100,-7.4283746,109.2614084
4,-103,-7.4283746,109.2614084
4,-103,-7.4283746,109.2614084
4,-103,-7.4283746,109.2614084
4,-103,-7.4283746,109.2614084
4,-103,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-104,-7.4283746,109.2614084
4,-93,-7.4283746,109.2614084
4,-93,-7.426156,109.260665
4,-93,-7.426156,109.260665
4,-96,-7.426156,109.260665
4,-96,-7.426156,109.260665
4,-97,-7.426156,109.260665
4,-97,-7.4283168,109.2589423
4,-97,-7.42832356,109.258914
4,-95,-7.42833457,109.2588699
4,-95,-7.42834487,109.2588235
4,-95,-7.42835362,109.2587819
4,-95,-7.42836352,109.2587413
4,-95,-7.42837279,109.2587029
4,-98,-7.42839309,109.258658
4,-98,-7.42840368,109.2586219
4,-91,-7.4284089,109.2585846
4,-91,-7.42841585,109.2585556
4,-91,-7.42841917,109.2585303
4,-90,-7.42842794,109.2585032
4,-90,-7.42842327,109.2584798
4,-91,-7.42842583,109.2584586
4,-91,-7.42842538,109.2584358
4,-91,-7.42841205,109.2584173
4,-89,-7.42838485,109.2584004
4,-89,-7.42834552,109.2583921
4,-89,-7.42830196,109.2583893
4,-83,-7.42828532,109.2583889
4,-83,-7.42826342,109.2583865
4,-86,-7.42824911,109.2583843
4,-86,-7.42824438,109.2583831
4,-84,-7.42823959,109.2583824
4,-84,-7.42823716,109.258382
4,-84,-7.42823623,109.2583819
4,-89,-7.42823573,109.2583819
4,-89,-7.42823453,109.2583828
4,-88,-7.42822956,109.258386
4,-88,-7.4282196,109.2583798
4,-88,-7.42818319,109.2583748
4,-88,-7.42816678,109.2583752
4,-88,-7.42814457,109.2583752
4,-88,-7.42811815,109.2583756
4,-94,-7.42809359,109.2583736
4,-94,-7.42808185,109.2583733
4,-106,-7.42807579,109.2583731
4,-106,-7.42806984,109.2583684
4,-106,-7.42806783,109.2583658
4,-103,-7.42806653,109.2583644
4,-103,-7.42806567,109.2583637
4,-87,-7.42806515,109.2583634
4,-87,-7.42805948,109.2583669
4,-87,-7.42805373,109.2583792
4,-97,-7.42805214,109.2583956
4,-97,-7.42805227,109.2584076
4,-90,-7.42805157,109.2584103
4,-90,-7.42805121,109.2584118
4,-90,-7.42805101,109.2584126
4,-107,-7.42805086,109.2584129
4,-107,-7.42805079,109.2584132
4,-110,-7.4280498,109.2584132
4,-110,-7.42804929,109.2584134
4,-108,-7.42804901,109.2584134
4,-108,-7.42804884,109.2584135
4,-109,-7.42804876,109.2584135
4,-109,-7.42804811,109.2584138
4,-109,-7.42804656,109.258417
4,-110,-7.42804852,109.2584382
4,-110,-7.42804509,109.2584657
4,-110,-7.42803598,109.2584933
4,-106,-7.42803142,109.2585103
4,-106,-7.42802988,109.258516
4,-106,-7.42802828,109.2585222
4,-100,-7.42802543,109.2585405
4,-100,-7.42802372,109.2585531
4,-106,-7.42801067,109.2585707
4,-106,-7.4280046,109.2585922
4,-106,-7.42800164,109.2586157
4,-105,-7.42800445,109.2586419
4,-105,-7.42800907,109.2586706
4,-105,-7.42801035,109.2587212
4,-103,-7.42801119,109.258747
4,-103,-7.42801587,109.2587637
4,-101,-7.42802611,109.2587787
4,-101,-7.42803817,109.2587953
4,-101,-7.42805116,109.2588171
4,-101,-7.42806424,109.2588459
4,-93,-7.42807855,109.2588782
4,-93,-7.42809434,109.2589068
4,-93,-7.42811011,109.2589344
4,-84,-7.4281212,109.2589633
4,-84,-7.42812063,109.2589984
4,-85,-7.42812252,109.2590291
4,-85,-7.42813114,109.259048
4,-85,-7.42814565,109.2590546
4,-97,-7.42815866,109.2590554
4,-97,-7.42817049,109.2590449
4,-97,-7.42817812,109.2590279
4,-101,-7.42818168,109.2590077
4,-101,-7.42818201,109.2589848
4,-107,-7.42818126,109.2589623
4,-107,-7.42817676,109.2589444
4,-107,-7.42817283,109.2589214
4,-105,-7.42816843,109.2588982
4,-105,-7.42816224,109.2588751
4,-94,-7.42815664,109.2588507
4,-94,-7.42815024,109.2588276
4,-94,-7.42814729,109.2588056
4,-98,-7.42814656,109.2587859
4,-98,-7.42814466,109.2587673
4,-98,-7.4281378,109.2587675
4,-98,-7.42813417,109.2587727
4,-93,-7.42813298,109.2587724
4,-93,-7.42813589,109.2587561
4,-99,-7.42813823,109.2587291
4,-99,-7.42813921,109.2587007
4,-98,-7.4281381,109.2586742
4,-98,-7.42813498,109.2586499
4,-98,-7.42813335,109.2586253
4,-93,-7.42813312,109.2586017
4,-93,-7.42813116,109.258579
4,-93,-7.42812866,109.258555
4,-89,-7.42812375,109.258538
4,-89,-7.42812154,109.2585172
4,-96,-7.42812111,109.2584901
4,-96,-7.42812066,109.2584661
4,-94,-7.42811942,109.2584434
4,-94,-7.42811989,109.2584209
4,-93,-7.42812167,109.2583977
4,-93,-7.4281228,109.2583905
4,-95,-7.42812331,109.2583921
4,-95,-7.4281187,109.2583877
4,-95,-7.42811466,109.2583797
4,-89,-7.42810781,109.2583708
4,-89,-7.42809816,109.258371
4,-92,-7.42809156,109.2583726
4,-92,-7.42808824,109.2583734
4,-92,-7.4280866,109.2583738
4,-87,-7.42808576,109.258374
4,-87,-7.42808547,109.2583741
4,-87,-7.42808205,109.2583724
4,-95,-7.42807784,109.2583698
4,-95,-7.4280591,109.2583687
4,-90,-7.42804943,109.2583683
4,-90,-7.42803928,109.2583664
4,-94,-7.42803148,109.2583651
4,-94,-7.42802245,109.2583657
4,-96,-7.42801201,109.2583691
4,-96,-7.42800015,109.2583763
4,-96,-7.42799123,109.2583822
4,-85,-7.42798668,109.2583851
4,-85,-7.42797879,109.2583863
4,-83,-7.42797187,109.2583871
4,-83,-7.42796452,109.258386
4,-95,-7.42795212,109.2583861
4,-95,-7.42794097,109.2583884
4,-106,-7.4279364,109.25839
4,-106,-7.42793075,109.2583943
4,-106,-7.42792969,109.2584028
4,-96,-7.42792412,109.258415
4,-96,-7.42791192,109.2584292
4,-87,-7.42790529,109.2584407
4,-87,-7.42790173,109.2584477
4,-87,-7.42789965,109.2584675
4,-94,-7.4278944,109.2584955
4,-94,-7.42788731,109.2585256
4,-90,-7.42787277,109.2585522
4,-90,-7.42787104,109.2585795
4,-90,-7.42786694,109.2586056
4,-110,-7.42786135,109.2586267
4,-110,-7.42785413,109.258648
4,-110,-7.42783262,109.258674
4,-97,-7.42782436,109.2586861
4,-97,-7.42781639,109.258704
4,-103,-7.42780988,109.2587229
4,-103,-7.4278029,109.2587419
4,-106,-7.42779657,109.258763
4,-106,-7.42778639,109.2587898
